Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,692,2.600,1789111937699082.395	,1789111937699084.995	
0,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,693,3.140,1789111937699101.455	,1789111937699104.595	
0,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,694,2.580,1789111937699136.655	,1789111937699139.235	
0,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,695,2.640,1789111937699162.735	,1789111937699165.375	
0,Index,AI_CPU,47,696,353.540,1789111937699189.755	,1789111937699543.295	
0,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,697,3.040,1789111937699543.315	,1789111937699546.355	
0,IndexPut,AI_CPU,47,698,255.060,1789111937699546.375	,1789111937699801.435	
0,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,699,2.540,1789111937699801.455	,1789111937699803.995	
0,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,700,2.880,1789111937699804.015	,1789111937699806.895	
0,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,701,3.220,1789111937699806.915	,1789111937699810.135	
0,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,702,3.120,1789111937699810.155	,1789111937699813.275	
0,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,703,2.660,1789111937699813.295	,1789111937699815.955	
0,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,704,14.300,1789111937699815.975	,1789111937699830.275	
0,Index,AI_CPU,47,705,255.600,1789111937699830.295	,1789111937700085.895	
0,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,706,3.140,1789111937700085.915	,1789111937700089.055	
0,IndexPut,AI_CPU,47,707,181.260,1789111937700089.075	,1789111937700270.335	
0,N/A,EVENT_WAIT,46,8192,273.100,1789111937700107.455	,1789111937700380.555	
0,OnesLike_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,708,1.820,1789111937700270.355	,1789111937700272.175	
0,Tril_9cada6f06376fa1b999483e5970057e7_high_performance__kernel0,AI_VECTOR_CORE,47,709,2.900,1789111937700272.215	,1789111937700275.115	
0,LogicalAnd_91d2a3cdd75d915a368582ec5f440af1_high_performance_221000000,AI_VECTOR_CORE,47,710,3.260,1789111937700275.135	,1789111937700278.395	
0,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,711,1.260,1789111937700278.435	,1789111937700279.695	
0,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,712,14.940,1789111937700279.715	,1789111937700294.655	
0,FlashAttentionScore_32510ee2e58abeffeda183bee0772093_5406066272,MIX_AIC,47,713,82.680,1789111937700295.955	,1789111937700378.635	
0,N/A,EVENT_RECORD,47,714,0.020,1789111937700379.535	,1789111937700379.555	
0,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,715,14.040,1789111937700379.575	,1789111937700393.615	
0,MatMulV2_ND_ND_FP16_FP16_false_true_all_98499,AI_CORE,47,716,33.900,1789111937700393.635	,1789111937700427.535	
0,N/A,EVENT_WAIT,45,18581,27.420,1789111937700401.155	,1789111937700428.575	
0,N/A,EVENT_RECORD,47,717,0.000,1789111937700427.575	,1789111937700427.575	
0,N/A,NOTIFY_RECORD,45,18582,0.100,1789111937700514.055	,1789111937700514.155	
0,N/A,NOTIFY_WAIT,12,33544,13.560,1789111937700535.115	,1789111937700548.675	
0,N/A,NOTIFY_RECORD,10,33544,0.100,1789111937700547.595	,1789111937700547.695	
0,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,33545,348.500,1789111937700549.275	,1789111937700897.775	
0,N/A,NOTIFY_WAIT,10,33545,32.580,1789111937700550.155	,1789111937700582.735	
0,N/A,NOTIFY_WAIT,45,18583,1225.960,1789111937700566.575	,1789111937701792.535	
