Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
3,N/A,NOTIFY_RECORD,45,19345,0.080,1789112272521252.181	,1789112272521252.261	
3,N/A,NOTIFY_WAIT,12,33542,16.860,1789112272521337.963	,1789112272521354.823	
3,N/A,NOTIFY_RECORD,10,33542,0.100,1789112272521353.723	,1789112272521353.823	
3,N/A,NOTIFY_WAIT,10,33543,58.201,1789112272521356.163	,1789112272521414.364	
3,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,33543,472.049,1789112272521381.224	,1789112272521853.273	
3,N/A,NOTIFY_WAIT,45,19346,15724.234,1789112272521398.704	,1789112272537122.938	
3,N/A,NOTIFY_RECORD_SQE,91,16771,0.020,1789112272521413.324	,1789112272521413.344	
3,N/A,EVENT_WAIT,47,35571,15617.552,1789112272521506.366	,1789112272537123.918	
3,N/A,NOTIFY_WAIT_SQE,90,40508,0.000,1789112272521607.308	,1789112272521607.308	
3,N/A,SDMA_SQE,90,40509,0.960,1789112272521607.408	,1789112272521608.368	
3,N/A,SDMA_SQE,90,40510,0.640,1789112272521608.408	,1789112272521609.048	
3,N/A,WRITE_VALUE_SQE,90,40511,0.320,1789112272521609.068	,1789112272521609.388	
3,N/A,NOTIFY_WAIT_SQE,90,40512,8378.587,1789112272521609.428	,1789112272529988.016	
3,N/A,SDMA_SQE,90,40513,1.120,1789112272529988.116	,1789112272529989.236	
3,N/A,WRITE_VALUE_SQE,90,40514,0.520,1789112272529989.256	,1789112272529989.776	
3,N/A,NOTIFY_WAIT_SQE,90,40515,0.020,1789112272529989.796	,1789112272529989.816	
3,N/A,SDMA_SQE,90,40516,0.800,1789112272529989.836	,1789112272529990.636	
3,N/A,WRITE_VALUE_SQE,90,40517,1.000,1789112272529990.656	,1789112272529991.656	
3,N/A,NOTIFY_WAIT_SQE,90,40518,7121.702,1789112272529991.676	,1789112272537113.378	
3,N/A,SDMA_SQE,90,40519,1.920,1789112272537113.478	,1789112272537115.398	
3,N/A,WRITE_VALUE_SQE,90,40520,0.980,1789112272537115.418	,1789112272537116.398	
3,N/A,NOTIFY_WAIT_SQE,90,40521,0.020,1789112272537116.418	,1789112272537116.438	
3,N/A,SDMA_SQE,90,40522,0.820,1789112272537116.478	,1789112272537117.298	
3,N/A,WRITE_VALUE_SQE,90,40523,0.940,1789112272537117.318	,1789112272537118.258	
3,N/A,NOTIFY_WAIT_SQE,90,40524,0.020,1789112272537118.278	,1789112272537118.298	
3,N/A,SDMA_SQE,90,40525,1.860,1789112272537118.318	,1789112272537120.178	
3,N/A,WRITE_VALUE_SQE,90,40526,0.940,1789112272537120.198	,1789112272537121.138	
3,N/A,NOTIFY_WAIT_SQE,90,40527,0.020,1789112272537121.158	,1789112272537121.178	
3,N/A,SDMA_SQE,90,40528,0.700,1789112272537121.198	,1789112272537121.898	
3,N/A,NOTIFY_RECORD_SQE,90,40529,0.020,1789112272537121.918	,1789112272537121.938	
3,N/A,EVENT_RECORD,45,19347,0.020,1789112272537122.958	,1789112272537122.978	
3,N/A,EVENT_RECORD,45,19348,0.020,1789112272537123.078	,1789112272537123.098	
3,Cast_5d7a6db974148d68ac34e2b880c60222_high_performance_210000000,AI_VECTOR_CORE,47,35572,1.540,1789112272537123.958	,1789112272537125.498	
3,Mul_ee98c6628030785f610b924ab1557b31_high_performance_299900000,AI_VECTOR_CORE,47,35573,6.040,1789112272537125.518	,1789112272537131.558	
3,ConcatD_233851a3505389e43928a8bba133a74d_high_performance_0,AI_VECTOR_CORE,47,35574,4.420,1789112272537131.598	,1789112272537136.019	
3,Cos_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,35575,2.840,1789112272537136.039	,1789112272537138.879	
3,Sin_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,35576,2.400,1789112272537138.899	,1789112272537141.299	
3,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,35577,1.460,1789112272537141.319	,1789112272537142.779	
3,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,35578,1.280,1789112272537142.799	,1789112272537144.079	
3,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,AI_VECTOR_CORE,47,35579,5.580,1789112272537144.099	,1789112272537149.679	
3,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,35580,16.000,1789112272537149.699	,1789112272537165.699	
3,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,35581,5.780,1789112272537166.679	,1789112272537172.459	
3,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,35582,1.540,1789112272537173.279	,1789112272537174.819	
3,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,35583,1.180,1789112272537174.839	,1789112272537176.019	
3,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000002,AI_VECTOR_CORE,47,35584,12.360,1789112272537176.039	,1789112272537188.400	
3,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,35585,4.920,1789112272537188.420	,1789112272537193.340	
3,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,35586,8.860,1789112272537193.380	,1789112272537202.240	
3,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,AI_CORE,47,35587,17.540,1789112272537202.280	,1789112272537219.820	
3,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,AI_CORE,47,35588,9.980,1789112272537219.840	,1789112272537229.820	
3,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,AI_CORE,47,35589,10.100,1789112272537229.840	,1789112272537239.941	
3,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,AI_VECTOR_CORE,47,35590,1.360,1789112272537239.981	,1789112272537241.341	
3,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,35591,6.740,1789112272537241.361	,1789112272537248.101	
3,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,35592,4.100,1789112272537249.541	,1789112272537253.641	
3,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,35593,1.480,1789112272537254.341	,1789112272537255.821	
3,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,35594,1.440,1789112272537255.861	,1789112272537257.301	
